,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
3114,40471.0,49.2,45.7,48.6,46.5,50.8,0.408333333333,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0916666666667,0.0,0.0,0.408333333333,0.0,0.408333333333
3115,40484.0,49.2,45.7,48.6,46.5,50.5,0.420833333333,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0791666666667,0.0,0.0,0.420833333333,0.0,0.420833333333
3116,40497.0,49.2,45.7,48.6,46.5,50.0,0.429166666667,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0708333333333,0.0,0.0,0.429166666667,0.0,0.429166666667
3117,40510.0,49.5,45.7,48.6,46.5,49.8,0.433333333333,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0666666666667,0.0,0.0,0.433333333333,0.0,0.433333333333
3118,40523.0,49.5,45.5,48.6,46.5,49.6,0.433333333333,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0666666666667,0.0,0.0,0.433333333333,0.0,0.433333333333
3119,40536.0,49.5,45.5,48.6,46.2,49.6,0.4375,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0625,0.0,0.0,0.4375,0.0,0.4375
3120,40549.0,49.5,45.5,48.6,46.2,49.6,0.441666666667,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0583333333333,0.0,0.0,0.441666666667,0.0,0.441666666667
3121,40562.0,49.7,45.5,48.6,46.2,49.6,0.445833333333,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0541666666667,0.0,0.0,0.445833333333,0.0,0.445833333333
3122,40575.0,49.7,45.5,48.4,46.2,49.6,0.45,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.05,0.0,0.0,0.45,0.0,0.45
3123,40588.0,49.7,45.5,48.4,46.2,49.6,0.454166666667,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0458333333333,0.0,0.0,0.454166666667,0.0,0.454166666667
3124,40601.0,49.7,45.5,48.4,46.2,49.8,0.454166666667,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0458333333333,0.0,0.0,0.454166666667,0.0,0.454166666667
3125,40614.0,49.7,45.5,48.6,46.2,49.8,0.458333333333,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0416666666667,0.0,0.0,0.458333333333,0.0,0.458333333333
3126,40627.0,49.7,45.5,48.6,46.2,49.8,0.4625,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0375,0.0,0.0,0.4625,0.0,0.4625
3127,40640.0,49.5,45.5,48.6,46.2,50.0,0.470833333333,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0291666666667,0.0,0.0,0.470833333333,0.0,0.470833333333
3128,40653.0,49.5,45.5,48.6,46.2,50.0,0.479166666667,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0208333333333,0.0,0.0,0.479166666667,0.0,0.479166666667
3129,40666.0,49.5,45.5,48.6,46.2,50.0,0.4875,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0125,0.0,0.0,0.4875,0.0,0.4875
3130,40679.0,49.5,45.5,48.6,46.2,50.0,0.4875,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0125,0.0,0.0,0.4875,0.0,0.4875
3131,40692.0,49.7,45.5,48.6,46.2,50.0,0.495833333333,197.0,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.00416666666667,0.0,0.0,0.495833333333,0.0,0.495833333333
3132,40705.0,49.7,45.5,48.6,46.2,49.8,0.504166666667,196.7,1.0,0.0,0.0,1.0,0.5,0.0,30.7,0.0,0.00416666666667,0.0,0.504166666667,0.0,0.504166666667
3133,40718.0,49.5,45.5,48.6,46.2,49.8,0.508333333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.508333333333,0.0,0.508333333333,0.0,0.508333333333
3134,40731.0,49.5,45.2,48.6,46.0,49.8,0.5125,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.5125,0.0,0.5125,0.0,0.5125
3135,40744.0,49.5,45.2,48.6,46.0,49.8,0.520833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.520833333333,0.0,0.520833333333,0.0,0.520833333333
3136,40757.0,49.5,45.2,48.6,46.0,49.6,0.520833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.520833333333,0.0,0.520833333333,0.0,0.520833333333
3137,40770.0,49.5,45.2,48.6,46.0,49.6,0.525,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.525,0.0,0.525,0.0,0.525
3138,40783.0,49.5,45.2,48.6,46.0,49.6,0.529166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.529166666667,0.0,0.529166666667,0.0,0.529166666667
3139,40796.0,49.5,45.2,48.9,46.0,49.6,0.533333333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.533333333333,0.0,0.533333333333,0.0,0.533333333333
3140,40809.0,49.5,45.2,48.9,46.0,49.6,0.5375,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.5375,0.0,0.5375,0.0,0.5375
3141,40822.0,49.5,45.2,48.9,46.0,49.6,0.541666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.541666666667,0.0,0.541666666667,0.0,0.541666666667
3142,40835.0,49.5,45.2,48.9,46.0,49.3,0.541666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.541666666667,0.0,0.541666666667,0.0,0.541666666667
3143,40848.0,49.5,45.2,48.9,46.0,49.3,0.545833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.545833333333,0.0,0.545833333333,0.0,0.545833333333
3144,40861.0,49.5,45.2,48.9,46.0,49.3,0.55,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.55,0.0,0.55,0.0,0.55
3145,40874.0,49.5,45.2,48.9,46.0,49.3,0.554166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.554166666667,0.0,0.554166666667,0.0,0.554166666667
3146,40887.0,49.5,45.2,48.9,46.0,49.3,0.558333333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.558333333333,0.0,0.558333333333,0.0,0.558333333333
3147,40900.0,49.5,45.2,48.9,46.0,49.3,0.5625,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.5625,0.0,0.5625,0.0,0.5625
3148,40913.0,49.5,45.2,48.9,46.0,49.3,0.5625,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.5625,0.0,0.5625,0.0,0.5625
3149,40926.0,49.5,45.2,48.9,46.0,49.3,0.566666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.566666666667,0.0,0.566666666667,0.0,0.566666666667
3150,40939.0,49.5,45.2,48.9,46.0,49.3,0.570833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.570833333333,0.0,0.570833333333,0.0,0.570833333333
3151,40952.0,49.5,45.2,48.9,46.0,49.3,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3152,40965.0,49.2,45.2,48.9,46.0,49.1,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3153,40978.0,49.2,45.2,48.9,46.0,49.1,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3154,40991.0,49.2,45.2,48.9,46.0,49.1,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3155,41004.0,49.2,45.2,48.9,46.0,49.1,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3156,41017.0,49.2,45.2,48.9,46.0,49.1,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3157,41030.0,49.2,45.2,48.9,46.0,49.1,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3158,41043.0,49.2,45.2,48.9,46.0,48.8,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.575,0.0,0.575,0.0,0.575
3159,41056.0,49.2,45.2,48.9,46.0,48.8,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.575,0.0,0.575,0.0,0.575
3160,41069.0,49.2,45.2,48.9,46.0,48.8,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.575,0.0,0.575,0.0,0.575
3161,41082.0,49.2,45.2,48.9,46.0,48.8,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.575,0.0,0.575,0.0,0.575
3162,41095.0,49.2,45.2,48.9,46.0,48.6,0.575,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.575,0.0,0.575,0.0,0.575
3163,41108.0,49.2,45.2,48.9,46.0,48.6,0.570833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.570833333333,0.0,0.570833333333,0.0,0.570833333333
3164,41121.0,49.2,45.2,48.9,46.0,48.6,0.566666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.566666666667,0.0,0.566666666667,0.0,0.566666666667
3165,41134.0,49.2,45.2,48.9,46.0,48.6,0.5625,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.5625,0.0,0.5625,0.0,0.5625
3166,41147.0,49.2,45.2,48.9,46.0,48.3,0.5625,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.5625,0.0,0.5625,0.0,0.5625
3167,41160.0,49.2,45.2,48.9,46.0,48.3,0.558333333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.558333333333,0.0,0.558333333333,0.0,0.558333333333
3168,41173.0,49.2,45.2,48.9,46.0,48.3,0.554166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.554166666667,0.0,0.554166666667,0.0,0.554166666667
3169,41186.0,49.2,45.2,48.9,46.2,48.3,0.55,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.55,0.0,0.55,0.0,0.55
3170,41199.0,49.2,45.2,48.9,46.0,48.3,0.545833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.545833333333,0.0,0.545833333333,0.0,0.545833333333
3171,41212.0,49.2,45.2,48.9,46.0,48.1,0.5375,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.5375,0.0,0.5375,0.0,0.5375
3172,41225.0,49.2,45.2,48.9,46.0,48.1,0.5375,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.5375,0.0,0.5375,0.0,0.5375
3173,41238.0,49.2,45.2,48.9,46.0,48.1,0.529166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.529166666667,0.0,0.529166666667,0.0,0.529166666667
3174,41251.0,49.0,45.2,48.9,46.2,48.1,0.520833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.520833333333,0.0,0.520833333333,0.0,0.520833333333
3175,41264.0,49.0,45.2,48.9,46.2,48.1,0.5125,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.5125,0.0,0.5125,0.0,0.5125
3176,41277.0,49.0,45.2,48.9,46.2,47.9,0.504166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.504166666667,0.0,0.504166666667,0.0,0.504166666667
3177,41290.0,49.0,45.2,48.9,46.2,47.9,0.495833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.495833333333,0.0,0.495833333333,0.0,0.495833333333
3178,41303.0,49.0,45.2,48.9,46.2,47.9,0.495833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.495833333333,0.0,0.495833333333,0.0,0.495833333333
3179,41316.0,49.0,45.2,48.9,46.2,47.9,0.4875,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.4875,0.0,0.4875,0.0,0.4875
3180,41329.0,49.0,45.2,48.9,46.2,47.9,0.479166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.479166666667,0.0,0.479166666667,0.0,0.479166666667
3181,41342.0,49.0,45.2,48.9,46.2,47.6,0.466666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.466666666667,0.0,0.466666666667,0.0,0.466666666667
3182,41355.0,49.0,45.2,48.9,46.2,47.6,0.454166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.454166666667,0.0,0.454166666667,0.0,0.454166666667
3183,41368.0,49.0,45.2,48.9,46.2,47.6,0.441666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.441666666667,0.0,0.441666666667,0.0,0.441666666667
3184,41381.0,49.0,45.2,48.9,46.2,47.6,0.441666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.441666666667,0.0,0.441666666667,0.0,0.441666666667
3185,41394.0,49.0,45.2,48.9,46.2,47.6,0.429166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.429166666667,0.0,0.429166666667,0.0,0.429166666667
3186,41407.0,49.0,45.2,48.9,46.2,47.6,0.416666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.416666666667,0.0,0.416666666667,0.0,0.416666666667
3187,41420.0,49.0,45.2,48.9,46.2,47.6,0.404166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.404166666667,0.0,0.404166666667,0.0,0.404166666667
3188,41433.0,49.0,45.2,48.9,46.2,47.6,0.391666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
3189,41446.0,49.0,45.2,48.6,46.2,47.4,0.379166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.379166666667,0.0,0.379166666667,0.0,0.379166666667
3190,41459.0,49.0,45.2,48.6,46.2,47.4,0.379166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.379166666667,0.0,0.379166666667,0.0,0.379166666667
3191,41472.0,49.0,45.2,48.6,46.5,47.4,0.366666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.366666666667,0.0,0.366666666667,0.0,0.366666666667
3192,41485.0,49.0,45.2,48.6,46.5,47.4,0.354166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.354166666667,0.0,0.354166666667,0.0,0.354166666667
3193,41498.0,49.0,45.2,48.6,46.5,47.4,0.341666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.341666666667,0.0,0.341666666667,0.0,0.341666666667
3194,41511.0,48.7,45.2,48.6,46.5,47.4,0.329166666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.329166666667,0.0,0.329166666667,0.0,0.329166666667
3195,41524.0,48.7,45.2,48.6,46.7,47.1,0.3125,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.3125,0.0,0.3125,0.0,0.3125
3196,41537.0,48.7,45.2,48.6,46.7,47.1,0.3125,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.3125,0.0,0.3125,0.0,0.3125
3197,41550.0,48.7,45.2,48.6,46.9,47.1,0.295833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.295833333333,0.0,0.295833333333,0.0,0.295833333333
3198,41563.0,48.7,45.2,48.6,46.9,47.1,0.279166666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.279166666667,0.0,0.279166666667,0.0,0.279166666667
3199,41576.0,48.7,45.2,48.6,46.9,46.9,0.2625,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.2625,0.0,0.2625,0.0,0.2625
3200,41589.0,48.7,45.2,48.6,47.2,46.4,0.245833333333,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.245833333333,0.0,0.245833333333,0.0,0.245833333333
3201,41602.0,48.7,45.2,48.6,47.4,46.2,0.225,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3202,41615.0,48.7,45.2,48.6,47.7,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3203,41628.0,48.7,45.2,48.6,47.7,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3204,41641.0,48.7,45.2,48.6,47.9,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3205,41654.0,48.7,45.2,48.6,47.9,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3206,41667.0,48.7,45.2,48.6,47.9,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3207,41680.0,48.7,45.2,48.6,47.9,45.4,0.225,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.225,0.0,0.225,0.0,0.225
3208,41693.0,48.7,45.2,48.6,48.2,45.4,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.225,0.0,0.225,0.0,0.225
3209,41706.0,48.7,45.2,48.6,48.2,45.7,0.225,197.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.225,0.0,0.225,0.0,0.225
3210,41719.0,48.7,45.2,48.6,48.2,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.225,0.0,0.225,0.0,0.225
3211,41732.0,48.7,45.2,48.6,48.2,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.225,0.0,0.225,0.0,0.225
3212,41745.0,48.7,45.2,48.6,48.2,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3213,41758.0,48.7,45.2,48.4,48.2,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3214,41771.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3215,41784.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3216,41797.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3217,41810.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3218,41823.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.225,0.0,0.225,0.0,0.225
3219,41836.0,48.7,45.2,48.4,48.7,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.149,0.0,30.0,0.0,0.076,0.0,0.225,0.0,0.225
3220,41849.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.149,0.0,30.0,0.0,0.076,0.0,0.225,0.0,0.225
3221,41862.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.149,0.0,30.0,0.0,0.076,0.0,0.225,0.0,0.225
3222,41875.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.149,0.0,30.2,0.0,0.076,0.0,0.225,0.0,0.225
3223,41888.0,48.7,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.149,0.0,30.2,0.0,0.076,0.0,0.225,0.0,0.225
3224,41901.0,48.7,45.2,48.4,48.7,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.2,0.0,0.225,0.0,0.225,0.0,0.225
3225,41914.0,48.7,45.2,48.4,48.7,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.225,0.0,0.225,0.0,0.225
3226,41927.0,48.7,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.225,0.0,0.225,0.0,0.225
3227,41940.0,48.7,45.2,48.4,48.7,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.225,0.0,0.225,0.0,0.225
3228,41953.0,48.7,45.2,48.4,48.7,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.225,0.0,0.225,0.0,0.225
3229,41966.0,48.7,45.2,48.4,48.7,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.225,0.0,0.225,0.0,0.225
3230,41979.0,48.5,45.2,48.4,48.7,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.225,0.0,0.225,0.0,0.225
3231,41992.0,48.5,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.5,0.0,0.225,0.0,0.225,0.0,0.225
3232,42005.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.225,0.0,0.225,0.0,0.225
3233,42018.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.225,0.0,0.225,0.0,0.225
3234,42031.0,48.5,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.225,0.0,0.225,0.0,0.225
3235,42044.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.225,0.0,0.225,0.0,0.225
3236,42057.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.225,0.0,0.225,0.0,0.225
3237,42070.0,48.5,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,30.7,0.0,0.225,0.0,0.225,0.0,0.225
3238,42083.0,48.5,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3239,42096.0,48.5,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3240,42109.0,48.5,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3241,42122.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3242,42135.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3243,42148.0,48.5,45.2,48.4,48.4,45.9,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3244,42161.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3245,42174.0,48.5,45.2,48.4,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3246,42187.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3247,42200.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3248,42213.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3249,42226.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3250,42239.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3251,42252.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3252,42265.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3253,42278.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3254,42291.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3255,42304.0,48.5,45.2,48.2,48.4,45.7,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3256,42317.0,48.5,45.2,48.2,48.4,45.4,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3257,42330.0,48.5,45.2,48.2,48.4,45.4,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3258,42343.0,48.5,45.2,48.2,48.4,45.4,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3259,42356.0,48.5,45.2,48.2,48.4,45.4,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3260,42369.0,48.2,45.2,48.2,48.4,45.4,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3261,42382.0,48.2,45.2,48.2,48.4,45.2,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
3262,42395.0,48.2,45.2,48.2,48.4,45.2,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.225,0.0,0.225,0.0,0.225
